transaction_id,ops_item_id,client_id,invoice_id,amount,due_date,status
T-079,OP-171,C007,INV-1078,12418,2025-09-27,open
T-080,OP-020,C008,INV-1079,12334,2025-10-10,overdue
T-081,OP-113,C001,INV-1080,4493,2025-10-24,open
T-082,,C009,INV-1081,9180,2025-10-04,overdue
T-083,OP-072,C007,INV-1082,8544,2025-10-31,open
T-084,OP-132,C003,INV-1083,14349,2025-10-13,overdue
T-085,OP-083,C008,INV-1084,8738,2025-10-18,open
T-086,OP-101,C007,INV-1085,12051,2025-10-21,overdue
T-087,OP-122,C008,INV-1086,5373,2025-09-27,open
T-088,OP-122,C006,INV-1087,13827,2025-10-09,open
T-089,OP-045,C009,INV-1088,5306,2025-10-04,open
T-090,OP-153,C005,INV-1089,9092,2025-10-24,open
T-091,OP-020,C003,INV-1090,12682,2025-10-12,overdue
T-092,OP-031,C003,INV-1091,6413,2025-10-01,open
T-093,OP-001,C001,INV-1092,7624,2025-10-10,overdue
T-094,OP-026,C008,INV-1093,3657,2025-09-29,open
T-095,OP-106,C002,INV-1094,13037,2025-10-30,open
T-096,OP-135,C003,INV-1095,890,2025-11-01,overdue
T-097,OP-177,C008,INV-1096,12545,2025-10-06,overdue
T-098,OP-024,C008,INV-1097,4930,2025-10-14,open
T-099,OP-190,C004,INV-1098,9320,2025-10-27,open
T-100,OP-166,C004,INV-1099,8186,2025-10-05,overdue
T-101,OP-091,C005,INV-1100,4732,2025-10-07,open
T-102,,C006,INV-1101,11622,2025-09-28,overdue
T-103,,C005,INV-1102,8507,2025-10-06,overdue
T-104,OP-046,C007,INV-1103,2021,2025-10-19,overdue
T-105,OP-085,C002,INV-1104,9518,2025-10-01,open
T-106,,C007,INV-1105,13514,2025-11-04,overdue
T-107,OP-161,C010,INV-1106,2000,2025-10-23,open
T-108,OP-011,C007,INV-1107,7237,2025-10-24,open
T-109,OP-174,C001,INV-1108,3794,2025-10-08,open
T-110,OP-184,C007,INV-1109,5585,2025-10-25,open
T-111,OP-167,C005,INV-1110,2919,2025-09-28,overdue
T-112,OP-178,C003,INV-1111,9626,2025-11-04,overdue
T-113,OP-184,C003,INV-1112,3542,2025-10-05,overdue
T-114,OP-042,C004,INV-1113,4997,2025-10-24,open
T-115,OP-053,C002,INV-1114,1966,2025-10-10,open
T-116,OP-141,C002,INV-1115,4061,2025-10-20,open
T-117,,C001,INV-1116,1114,2025-09-27,overdue
T-118,OP-071,C005,INV-1117,5892,2025-10-06,open
T-119,OP-131,C004,INV-1118,8193,2025-10-03,overdue
T-120,OP-152,C010,INV-1119,9874,2025-10-13,open
T-121,OP-101,C002,INV-1120,3723,2025-10-02,open
T-122,OP-159,C003,INV-1121,7638,2025-10-31,overdue
T-123,OP-200,C007,INV-1122,3167,2025-10-18,open
T-124,OP-139,C007,INV-1123,8480,2025-10-07,overdue
T-125,OP-120,C004,INV-1124,13909,2025-10-30,overdue
T-126,OP-098,C005,INV-1125,630,2025-10-27,open
T-127,OP-129,C005,INV-1126,13982,2025-10-05,open
T-128,OP-079,C006,INV-1127,3483,2025-10-03,open
T-129,OP-087,C009,INV-1128,4778,2025-10-09,overdue
T-130,OP-119,C002,INV-1129,7626,2025-10-22,open
T-131,OP-015,C005,INV-1130,13151,2025-10-07,overdue
T-132,OP-051,C003,INV-1131,8730,2025-09-30,overdue
T-133,OP-121,C004,INV-1132,8194,2025-10-08,overdue
T-134,OP-096,C010,INV-1133,12651,2025-10-15,open
T-135,OP-074,C006,INV-1134,7140,2025-11-02,overdue
T-136,OP-163,C008,INV-1135,12279,2025-10-17,overdue
T-137,OP-155,C001,INV-1136,5968,2025-10-05,open
T-138,OP-038,C010,INV-1137,1420,2025-10-01,open
T-139,OP-196,C008,INV-1138,8064,2025-11-02,overdue
T-140,OP-111,C007,INV-1139,11461,2025-10-10,open
T-141,OP-165,C001,INV-1140,12803,2025-10-20,overdue
T-142,OP-128,C002,INV-1141,9184,2025-10-25,open
T-143,,C003,INV-1142,14237,2025-10-15,open
T-144,OP-168,C001,INV-1143,9823,2025-10-20,overdue
T-145,OP-158,C009,INV-1144,12213,2025-10-27,open
T-146,OP-174,C008,INV-1145,9002,2025-11-05,open
T-147,OP-032,C002,INV-1146,9430,2025-10-15,open
T-148,OP-046,C009,INV-1147,3741,2025-10-11,open
T-149,OP-159,C007,INV-1148,1045,2025-10-19,open
T-150,OP-110,C009,INV-1149,11153,2025-10-23,open
T-151,OP-168,C006,INV-1150,4846,2025-10-08,overdue
T-152,OP-023,C006,INV-1151,13546,2025-10-25,open
T-153,OP-120,C004,INV-1152,10496,2025-10-01,overdue
T-154,OP-085,C010,INV-1153,11904,2025-10-02,open
T-155,OP-102,C010,INV-1154,14085,2025-10-25,overdue
T-156,OP-135,C002,INV-1155,14419,2025-10-30,open
T-157,OP-112,C007,INV-1156,4310,2025-10-08,overdue
T-158,OP-120,C005,INV-1157,14702,2025-10-26,open
T-159,OP-109,C006,INV-1158,7706,2025-10-04,open
T-160,OP-091,C002,INV-1159,9505,2025-10-31,open
T-161,OP-172,C005,INV-1160,12816,2025-10-22,open
T-162,OP-003,C010,INV-1161,13745,2025-10-05,open
T-163,OP-133,C004,INV-1162,2532,2025-10-26,open
T-164,OP-126,C009,INV-1163,13264,2025-10-14,overdue
T-165,OP-160,C006,INV-1164,13105,2025-10-11,open
T-166,OP-134,C002,INV-1165,8936,2025-10-03,open
T-167,OP-184,C001,INV-1166,13535,2025-10-03,overdue
T-168,,C005,INV-1167,13484,2025-10-08,overdue
T-169,OP-077,C009,INV-1168,771,2025-11-02,open
T-170,OP-051,C006,INV-1169,4011,2025-10-20,open
T-171,OP-095,C010,INV-1170,2271,2025-10-02,open
T-172,OP-064,C007,INV-1171,9954,2025-10-24,overdue
T-173,OP-137,C005,INV-1172,11116,2025-09-28,overdue
T-174,,C010,INV-1173,4861,2025-10-22,open
T-175,OP-031,C006,INV-1174,7569,2025-10-08,overdue
T-176,OP-023,C005,INV-1175,1420,2025-10-08,overdue
T-177,OP-057,C009,INV-1176,8690,2025-10-26,open
T-178,OP-162,C006,INV-1177,3930,2025-10-05,overdue
T-179,OP-132,C008,INV-1178,4935,2025-11-04,open
T-180,OP-023,C002,INV-1179,13176,2025-10-23,open
T-181,,C009,INV-1180,11316,2025-10-17,open
T-182,OP-176,C005,INV-1181,4260,2025-10-15,open
T-183,OP-006,C007,INV-1182,2550,2025-10-26,open
T-184,OP-145,C010,INV-1183,12192,2025-10-10,overdue
T-185,OP-172,C001,INV-1184,1665,2025-11-03,open
T-186,OP-084,C010,INV-1185,9067,2025-10-20,open
T-187,OP-016,C005,INV-1186,2533,2025-10-09,open
T-188,OP-018,C010,INV-1187,6967,2025-10-08,overdue
T-189,OP-024,C002,INV-1188,645,2025-10-16,open
T-190,OP-187,C006,INV-1189,14769,2025-10-21,open
T-191,,C001,INV-1190,4888,2025-09-30,open
T-192,OP-028,C003,INV-1191,8332,2025-10-17,open
T-193,OP-053,C005,INV-1192,9123,2025-10-31,overdue
T-194,OP-037,C004,INV-1193,9396,2025-10-18,overdue
T-195,OP-042,C003,INV-1194,8673,2025-11-01,open
T-196,OP-187,C010,INV-1195,14786,2025-11-03,overdue
T-197,OP-074,C005,INV-1196,3132,2025-11-05,overdue
T-198,OP-070,C008,INV-1197,4994,2025-09-29,overdue
T-199,OP-051,C004,INV-1198,8556,2025-10-22,open
T-200,OP-136,C001,INV-1199,8011,2025-10-03,open
